2020-05-07
2020-05-16,BAW BAW,5,
2020-05-16,SOUTH GIPPSLAND,5,
2020-05-16,WARRNAMBOOL,5,
2020-05-16,BASS COAST,4,
2020-05-16,BENALLA,3,
2020-05-16,HORSHAM,3,
2020-05-16,LODDON,3,
2020-05-16,MANSFIELD,3,
2020-05-16,NORTHERN GRAMPIANS,3,
2020-05-16,SWAN HILL,3,
2020-05-16,CAMPASPE,2,
2020-05-16,HEPBURN,2,
2020-05-16,MOORABOOL,2,1
2020-05-16,MURRINDINDI,2,1
2020-05-16,SOUTHERN GRAMPIANS,2,
2020-05-16,STRATHBOGIE,2,
2020-05-16,WANGARATTA,2,
2020-05-16,CENTRAL GOLDFIELDS,1,
2020-05-16,CORANGAMITE,1,
2020-05-16,EAST GIPPSLAND,1,
2020-05-16,GANNAWARRA,1,
2020-05-16,GLENELG,1,
2020-05-16,GOLDEN PLAINS,1,
2020-05-16,MOYNE,1,
2020-05-16,WEST WIMMERA,1,
2020-05-16,WODONGA,1,
2020-05-16,YARRIAMBIACK,1,
2020-05-16,UNKNOWN,4,2
2020-05-17,LGA,Confirmed cases (ever),Active cases (current)
2020-05-17,MELBOURNE,97,17
2020-05-17,STONNINGTON,91,1
2020-05-17,BANYULE,89,3
2020-05-17,BOROONDARA,65,2
2020-05-17,GREATER GEELONG,64
2020-05-17,MORELAND,61,7
2020-05-17,MORNINGTON PENINSULA,61,2
2020-05-17,BRIMBANK,60,8
2020-05-17,CASEY,57,1
2020-05-17,HUME,53,13
2020-05-17,WYNDHAM,51,4
2020-05-17,GLEN EIRA,50,4
2020-05-17,MONASH,48,3
2020-05-17,PORT PHILLIP,48,1
2020-05-17,FRANKSTON,39,1
2020-05-17,DAREBIN,38,1
2020-05-17,MOONEE VALLEY,37,1
2020-05-17,MELTON,35,7
2020-05-17,BAYSIDE,31
2020-05-17,INTERSTATE,31,3
2020-05-17,WHITTLESEA,31,3
2020-05-17,YARRA,29,3
2020-05-17,MANNINGHAM,28
2020-05-17,KINGSTON,26
2020-05-17,NILLUMBIK,25,1
2020-05-17,WHITEHORSE,24,1
2020-05-17,YARRA RANGES,23,2
2020-05-17,HOBSONS BAY,20,2
2020-05-17,CARDINIA,16
2020-05-17,GREATER DANDENONG,16
2020-05-17,MARIBYRNONG,16,2
2020-05-17,MAROONDAH,14,2
2020-05-17,KNOX,13
2020-05-17,BALLARAT,11,1
2020-05-17,GREATER SHEPPARTON,11,1
2020-05-17,MOIRA,11
2020-05-17,WELLINGTON,11
2020-05-17,SURF COAST,10
2020-05-17,GREATER BENDIGO,9
2020-05-17,MITCHELL,9
2020-05-17,MACEDON RANGES,8,1
2020-05-17,LATROBE,7
2020-05-17,MILDURA,6,1
2020-05-17,MOUNT ALEXANDER,6
2020-05-17,ARARAT *,5
2020-05-17,BAW BAW,5
2020-05-17,SOUTH GIPPSLAND,5
2020-05-17,WARRNAMBOOL,5
2020-05-17,BASS COAST,4
2020-05-17,BENALLA,3
2020-05-17,HORSHAM,3
2020-05-17,LODDON,3
2020-05-17,MANSFIELD,3
2020-05-17,NORTHERN GRAMPIANS,3
2020-05-17,SWAN HILL,3
2020-05-17,CAMPASPE,2
2020-05-17,HEPBURN,2
2020-05-17,MOORABOOL,2,1
2020-05-17,MURRINDINDI,2,1
2020-05-17,SOUTHERN GRAMPIANS,2
2020-05-17,STRATHBOGIE,2
2020-05-17,WANGARATTA,2
2020-05-17,CENTRAL GOLDFIELDS,1
2020-05-17,CORANGAMITE,1
2020-05-17,EAST GIPPSLAND,1
2020-05-17,GANNAWARRA,1
2020-05-17,GLENELG,1
2020-05-17,GOLDEN PLAINS,1
2020-05-17,MOYNE,1
2020-05-17,OVERSEAS,1
2020-05-17,WEST WIMMERA,1
2020-05-17,WODONGA,1
2020-05-17,YARRIAMBIACK,1
2020-05-17,UNKNOWN,8,7
2020-05-18,LGA,Confirmed cases (ever),Active cases (current)
2020-05-18,MELBOURNE,95,16
2020-05-18,STONNINGTON,91,1
2020-05-18,BANYULE,89,3
2020-05-18,BOROONDARA,66,2
2020-05-18,GREATER GEELONG,64,
2020-05-18,MORELAND,61,7
2020-05-18,MORNINGTON PENINSULA,61,2
2020-05-18,BRIMBANK,60,7
2020-05-18,CASEY,57,1
2020-05-18,HUME,54,14
2020-05-18,WYNDHAM,51,4
2020-05-18,GLEN EIRA,50,3
2020-05-18,MONASH,48,3
2020-05-18,PORT PHILLIP,48,1
2020-05-18,FRANKSTON,39,1
2020-05-18,DAREBIN,38,1
2020-05-18,MOONEE VALLEY,37,1
2020-05-18,MELTON,35,6
2020-05-18,INTERSTATE,34,6
2020-05-18,WHITTLESEA,32,4
2020-05-18,BAYSIDE,31,
2020-05-18,YARRA,29,2
2020-05-18,MANNINGHAM,28,
2020-05-18,KINGSTON,26,
2020-05-18,NILLUMBIK,25,
2020-05-18,WHITEHORSE,24,1
2020-05-18,YARRA RANGES,23,2
2020-05-18,HOBSONS BAY,20,2
2020-05-18,CARDINIA,16,
2020-05-18,GREATER DANDENONG,16,
2020-05-18,MARIBYRNONG,16,2
2020-05-18,MAROONDAH,14,2
2020-05-18,KNOX,13,
2020-05-18,BALLARAT,11,1
2020-05-18,GREATER SHEPPARTON,11,1
2020-05-18,MOIRA,11,
2020-05-18,WELLINGTON,11,
2020-05-18,SURF COAST,10,
2020-05-18,GREATER BENDIGO,9,
2020-05-18,MACEDON RANGES,9,2
2020-05-18,MITCHELL,9,
2020-05-18,LATROBE,7,
2020-05-18,MOUNT ALEXANDER,6,
2020-05-18,ARARAT,5,
2020-05-18,BAW BAW,5,
2020-05-18,MILDURA,5,
2020-05-18,SOUTH GIPPSLAND,5,
2020-05-18,WARRNAMBOOL,5,
2020-05-18,BASS COAST,4,
2020-05-18,LODDON,4,1
2020-05-18,BENALLA,3,
2020-05-18,CAMPASPE,3,
2020-05-18,HORSHAM,3,
2020-05-18,MANSFIELD,3,
2020-05-18,NORTHERN GRAMPIANS,3,
2020-05-18,SWAN HILL,3,
2020-05-18,HEPBURN,2,
2020-05-18,MOORABOOL,2,1
2020-05-18,MURRINDINDI,2,1
2020-05-18,SOUTHERN GRAMPIANS,2,
2020-05-18,STRATHBOGIE,2,
2020-05-18,WANGARATTA,2,
2020-05-18,CENTRAL GOLDFIELDS,1,
2020-05-18,CORANGAMITE,1,
2020-05-18,EAST GIPPSLAND,1,
2020-05-18,GANNAWARRA,1,
2020-05-18,GLENELG,1,
2020-05-18,GOLDEN PLAINS,1,
2020-05-18,MOYNE,1,
2020-05-18,OVERSEAS,1,
2020-05-18,WEST WIMMERA,1,
2020-05-18,WODONGA,1,
2020-05-18,YARRIAMBIACK,1,
2020-05-18,UNKNOWN,8,6
2020-05-19,LGA,Confirmed cases (ever),Active cases (current)
2020-05-19,MELBOURNE,97,15
2020-05-19,STONNINGTON,91,
2020-05-19,BANYULE,90,3
2020-05-19,BOROONDARA,67,3
2020-05-19,GREATER GEELONG,64,
2020-05-19,BRIMBANK,61,8
2020-05-19,MORELAND,61,7
2020-05-19,MORNINGTON PENINSULA,61,2
2020-05-19,CASEY,57,1
2020-05-19,HUME,54,9
2020-05-19,GLEN EIRA,51,5
2020-05-19,WYNDHAM,51,3
2020-05-19,MONASH,48,2
2020-05-19,PORT PHILLIP,48,1
2020-05-19,DAREBIN,39,1
2020-05-19,FRANKSTON,39,1
2020-05-19,MELTON,37,5
2020-05-19,MOONEE VALLEY,37,
2020-05-19,INTERSTATE,34,6
2020-05-19,BAYSIDE,31,
2020-05-19,WHITTLESEA,30,3
2020-05-19,YARRA,30,4
2020-05-19,MANNINGHAM,28,
2020-05-19,KINGSTON,26,
2020-05-19,NILLUMBIK,25,
2020-05-19,WHITEHORSE,24,1
2020-05-19,YARRA RANGES,23,2
2020-05-19,HOBSONS BAY,20,2
2020-05-19,CARDINIA,16,
2020-05-19,GREATER DANDENONG,16,
2020-05-19,MARIBYRNONG,16,2
2020-05-19,MAROONDAH,14,2
2020-05-19,KNOX,13,
2020-05-19,BALLARAT,11,1
2020-05-19,GREATER SHEPPARTON,11,
2020-05-19,MOIRA,11,
2020-05-19,WELLINGTON,11,
2020-05-19,SURF COAST,10,
2020-05-19,GREATER BENDIGO,9,
2020-05-19,MACEDON RANGES,9,2
2020-05-19,MITCHELL,9,
2020-05-19,LATROBE,7,
2020-05-19,MOUNT ALEXANDER,6,
2020-05-19,ARARAT*,5,
2020-05-19,BAW BAW,5,
2020-05-19,MILDURA,5,
2020-05-19,SOUTH GIPPSLAND,5,
2020-05-19,WARRNAMBOOL,5,
2020-05-19,BASS COAST,4,
2020-05-19,LODDON,4,1
2020-05-19,BENALLA,3,
2020-05-19,CAMPASPE,3,1
2020-05-19,HORSHAM,3,
2020-05-19,MANSFIELD,3,
2020-05-19,NORTHERN GRAMPIANS,3,
2020-05-19,SWAN HILL,3,
2020-05-19,HEPBURN,2,
2020-05-19,MOORABOOL,2,
2020-05-19,MURRINDINDI,2,1
2020-05-19,SOUTHERN GRAMPIANS,2,
2020-05-19,STRATHBOGIE,2,
2020-05-19,WANGARATTA,2,
2020-05-19,CENTRAL GOLDFIELDS,1,
2020-05-19,CORANGAMITE,1,
2020-05-19,EAST GIPPSLAND,1,
2020-05-19,GANNAWARRA,1,
2020-05-19,GLENELG,1,
2020-05-19,GOLDEN PLAINS,1,
2020-05-19,MOYNE,1,
2020-05-19,OVERSEAS,1,
2020-05-19,WEST WIMMERA,1,
2020-05-19,WODONGA,1,
2020-05-19,YARRIAMBIACK,1,
2020-05-19,UNKNOWN,6,6
2020-05-19,TOTAL,1573,100
2020-05-20
2020-05-20,MELBOURNE,96,13
2020-05-20,STONNINGTON,91,
2020-05-20,BANYULE,90,1
2020-05-20,BOROONDARA,67,3
2020-05-20,GREATER GEELONG,66,
2020-05-20,MORELAND,63,9
2020-05-20,BRIMBANK,61,8
2020-05-20,MORNINGTON PENINSULA,61,2
2020-05-20,CASEY,57,1
2020-05-20,HUME,54,9
2020-05-20,GLEN EIRA,51,5
2020-05-20,WYNDHAM,51,3
2020-05-20,MONASH,49,1
2020-05-20,PORT PHILLIP,48,1
2020-05-20,DAREBIN,40,3
2020-05-20,FRANKSTON,39,
2020-05-20,MELTON,37,3
2020-05-20,MOONEE VALLEY,37,
2020-05-20,INTERSTATE,35,7
2020-05-20,BAYSIDE,31,
2020-05-20,WHITTLESEA,30,3
2020-05-20,YARRA,30,3
2020-05-20,MANNINGHAM,28,
2020-05-20,KINGSTON,26,
2020-05-20,NILLUMBIK,25,
2020-05-20,WHITEHORSE,24,1
2020-05-20,YARRA RANGES,24,3
2020-05-20,HOBSONS BAY,20,1
2020-05-20,GREATER DANDENONG,17,
2020-05-20,MARIBYRNONG,17,2
2020-05-20,CARDINIA,16,
2020-05-20,MAROONDAH,14,1
2020-05-20,KNOX,13,
2020-05-20,GREATER SHEPPARTON,12,1
2020-05-20,BALLARAT,11,
2020-05-20,MOIRA,11,
2020-05-20,WELLINGTON,11,
2020-05-20,SURF COAST,10,
2020-05-20,GREATER BENDIGO,9,
2020-05-20,MACEDON RANGES,9,2
2020-05-20,MITCHELL,9,
2020-05-20,LATROBE,7,
2020-05-20,MOUNT ALEXANDER,6,
2020-05-20,ARARAT,5,
2020-05-20,BAW BAW,5,
2020-05-20,MILDURA,5,
2020-05-20,SOUTH GIPPSLAND,5,
2020-05-20,WARRNAMBOOL,5,
2020-05-20,BASS COAST,4,
2020-05-20,CAMPASPE,4,2
2020-05-20,LODDON,4,1
2020-05-20,BENALLA,3,
2020-05-20,HORSHAM,3,
2020-05-20,MANSFIELD,3,
2020-05-20,NORTHERN GRAMPIANS,3,
2020-05-20,SWAN HILL,3,
2020-05-20,NOT STATED,2,
2020-05-20,HEPBURN,2,
2020-05-20,MOORABOOL,2,
2020-05-20,MURRINDINDI,2,1
2020-05-20,OVERSEAS,2,1
2020-05-20,SOUTHERN GRAMPIANS,2,
2020-05-20,STRATHBOGIE,2,
2020-05-20,WANGARATTA,2,
2020-05-20,CENTRAL GOLDFIELDS,1,
2020-05-20,CORANGAMITE,1,
2020-05-20,EAST GIPPSLAND,1,
2020-05-20,GANNAWARRA,1,
2020-05-20,GLENELG,1,
2020-05-20,GOLDEN PLAINS,1,
2020-05-20,MOYNE,1,
2020-05-20,WEST WIMMERA,1,
2020-05-20,WODONGA,1,
2020-05-20,YARRIAMBIACK,1,
2020-05-20,UNKNOWN,2,2
2020-05-21,LGA,Confirmed cases (ever),Active cases (current)
2020-05-21,STONNINGTON,95,0
2020-05-21,MELBOURNE,94,13
2020-05-21,BANYULE,91,1
2020-05-21,BOROONDARA,68,3
2020-05-21,GREATER GEELONG,64,0
2020-05-21,MORELAND,64,9
2020-05-21,BRIMBANK,63,8
2020-05-21,MORNINGTON PENINSULA,60,2
2020-05-21,CASEY,58,2
2020-05-21,HUME,54,8
2020-05-21,GLEN EIRA,51,3
2020-05-21,WYNDHAM,51,0
2020-05-21,MONASH,49,1
2020-05-21,PORT PHILLIP,46,1
2020-05-21,DAREBIN,40,1
2020-05-21,FRANKSTON,40,0
2020-05-21,MELTON,37,6
2020-05-21,MOONEE VALLEY,37,0
2020-05-21,INTERSTATE,35,8
2020-05-21,BAYSIDE,31,0
2020-05-21,YARRA,31,4
2020-05-21,WHITTLESEA,30,3
2020-05-21,MANNINGHAM,28,0
2020-05-21,KINGSTON,26,0
2020-05-21,NILLUMBIK,24,0
2020-05-21,WHITEHORSE,24,1
2020-05-21,YARRA RANGES,24,3
2020-05-21,HOBSONS BAY,20,1
2020-05-21,CARDINIA,16,0
2020-05-21,GREATER DANDENONG,16,0
2020-05-21,MARIBYRNONG,16,2
2020-05-21,KNOX,13,0
2020-05-21,MAROONDAH,13,0
2020-05-21,GREATER SHEPPARTON,12,1
2020-05-21,BALLARAT,11,0
2020-05-21,MOIRA,11,0
2020-05-21,WELLINGTON,11,0
2020-05-21,GREATER BENDIGO,9,0
2020-05-21,MACEDON RANGES,9,2
2020-05-21,MITCHELL,9,0
2020-05-21,SURF COAST,9,0
2020-05-21,LATROBE,7,0
2020-05-21,MOUNT ALEXANDER,6,0
2020-05-21,ARARAT,5,0
2020-05-21,BAW BAW,5,0
2020-05-21,MILDURA,5,0
2020-05-21,SOUTH GIPPSLAND,5,0
2020-05-21,WARRNAMBOOL,5,0
2020-05-21,BASS COAST,4,0
2020-05-21,CAMPASPE,4,2
2020-05-21,LODDON,4,1
2020-05-21,BENALLA,3,0
2020-05-21,HORSHAM,3,0
2020-05-21,MANSFIELD,3,0
2020-05-21,NORTHERN GRAMPIANS,3,0
2020-05-21,SWAN HILL,3,0
2020-05-21,HEPBURN,2,0
2020-05-21,MOORABOOL,2,0
2020-05-21,MURRINDINDI,2,0
2020-05-21,OVERSEAS,2,1
2020-05-21,SOUTHERN GRAMPIANS,2,0
2020-05-21,STRATHBOGIE,2,0
2020-05-21,WANGARATTA,2,0
2020-05-21,NOT STATED,1,0
2020-05-21,CENTRAL GOLDFIELDS,1,0
2020-05-21,CORANGAMITE,1,0
2020-05-21,EAST GIPPSLAND,1,0
2020-05-21,GANNAWARRA,1,0
2020-05-21,GLENELG,1,0
2020-05-21,GOLDEN PLAINS,1,0
2020-05-21,MOYNE,1,0
2020-05-21,WEST WIMMERA,1,0
2020-05-21,WODONGA,1,0
2020-05-21,YARRIAMBIACK,1,0
2020-05-21,UNKNOWN,1,1
2020-05-22,LGA,Confirmed cases (ever),Active cases (current)
2020-05-22,STONNINGTON,95,0
2020-05-22,MELBOURNE,99,18
2020-05-22,BANYULE,91,1
2020-05-22,BOROONDARA,68,3
2020-05-22,GREATER GEELONG,64,0
2020-05-22,MORELAND,65,9
2020-05-22,BRIMBANK,65,10
2020-05-22,MORNINGTON PENINSULA,60,1
2020-05-22,CASEY,58,2
2020-05-22,HUME,55,8
2020-05-22,GLEN EIRA,51,3
2020-05-22,WYNDHAM,51,1
2020-05-22,MONASH,49,1
2020-05-22,PORT PHILLIP,46,0
2020-05-22,DAREBIN,40,2
2020-05-22,FRANKSTON,40,0
2020-05-22,MELTON,39,6
2020-05-22,MOONEE VALLEY,37,0
2020-05-22,INTERSTATE,36,8
2020-05-22,BAYSIDE,31,0
2020-05-22,YARRA,31,4
2020-05-22,WHITTLESEA,31,4
2020-05-22,MANNINGHAM,30,1
2020-05-22,KINGSTON,26,0
2020-05-22,NILLUMBIK,24,0
2020-05-22,WHITEHORSE,24,1
2020-05-22,YARRA RANGES,24,2
2020-05-22,HOBSONS BAY,20,0
2020-05-22,CARDINIA,16,0
2020-05-22,GREATER DANDENONG,16,0
2020-05-22,MARIBYRNONG,16,2
2020-05-22,KNOX,13,0
2020-05-22,MAROONDAH,13,0
2020-05-22,GREATER SHEPPARTON,12,1
2020-05-22,BALLARAT,11,0
2020-05-22,MOIRA,11,0
2020-05-22,WELLINGTON,11,0
2020-05-22,GREATER BENDIGO,9,0
2020-05-22,MACEDON RANGES,9,2
2020-05-22,MITCHELL,9,0
2020-05-22,SURF COAST,9,0
2020-05-22,LATROBE,7,0
2020-05-22,MOUNT ALEXANDER,6,0
2020-05-22,ARARAT,5,0
2020-05-22,BAW BAW,5,0
2020-05-22,MILDURA,5,0
2020-05-22,SOUTH GIPPSLAND,5,0
2020-05-22,WARRNAMBOOL,5,0
2020-05-22,BASS COAST,4,0
2020-05-22,CAMPASPE,4,2
2020-05-22,LODDON,3,0
2020-05-22,BENALLA,3,0
2020-05-22,HORSHAM,3,0
2020-05-22,MANSFIELD,3,0
2020-05-22,NORTHERN GRAMPIANS,3,0
2020-05-22,SWAN HILL,3,0
2020-05-22,HEPBURN,2,0
2020-05-22,MOORABOOL,2,0
2020-05-22,MURRINDINDI,2,0
2020-05-22,OVERSEAS,2,1
2020-05-22,SOUTHERN GRAMPIANS,2,0
2020-05-22,STRATHBOGIE,2,0
2020-05-22,WANGARATTA,2,0
2020-05-22,NOT STATED,1,0
2020-05-22,CENTRAL GOLDFIELDS,1,0
2020-05-22,CORANGAMITE,1,0
2020-05-22,EAST GIPPSLAND,1,0
2020-05-22,GANNAWARRA,1,0
2020-05-22,GLENELG,1,0
2020-05-22,GOLDEN PLAINS,1,0
2020-05-22,MOYNE,1,0
2020-05-22,WEST WIMMERA,1,0
2020-05-22,WODONGA,1,0
2020-05-22,YARRIAMBIACK,1,0
2020-05-23,LGA,Confirmed cases (ever),Active cases (current)
2020-05-23,MELBOURNE,101,17
2020-05-23,STONNINGTON,95,0
2020-05-23,BANYULE,91,2
2020-05-23,BOROONDARA,68,3
2020-05-23,BRIMBANK,67,11
2020-05-23,MORELAND,65,8
2020-05-23,GREATER GEELONG,64,0
2020-05-23,MORNINGTON PENINSULA,60,1
2020-05-23,CASEY,58,2
2020-05-23,HUME,55,7
2020-05-23,GLEN EIRA,51,2
2020-05-23,WYNDHAM,51,0
2020-05-23,MONASH,50,2
2020-05-23,PORT PHILLIP,46,0
2020-05-23,DAREBIN,41,3
2020-05-23,FRANKSTON,40,0
2020-05-23,MELTON,40,8
2020-05-23,MOONEE VALLEY,38,1
2020-05-23,INTERSTATE,36,7
2020-05-23,BAYSIDE,31,0
2020-05-23,YARRA,31,3
2020-05-23,WHITTLESEA,30,4
2020-05-23,MANNINGHAM,29,1
2020-05-23,KINGSTON,26,0
2020-05-23,NILLUMBIK,24,0
2020-05-23,WHITEHORSE,24,1
2020-05-23,YARRA RANGES,24,2
2020-05-23,HOBSONS BAY,20,0
2020-05-23,CARDINIA,16,0
2020-05-23,GREATER DANDENONG,16,0
2020-05-23,MARIBYRNONG,16,1
2020-05-23,KNOX,13,0
2020-05-23,MAROONDAH,13,0
2020-05-23,GREATER SHEPPARTON,12,1
2020-05-23,BALLARAT,11,0
2020-05-23,MOIRA,11,0
2020-05-23,WELLINGTON,11,0
2020-05-23,GREATER BENDIGO,9,0
2020-05-23,MACEDON RANGES,9,1
2020-05-23,MITCHELL,9,0
2020-05-23,SURF COAST,9,0
2020-05-23,LATROBE,7,0
2020-05-23,MOUNT ALEXANDER,6,0
2020-05-23,ARARAT,5,0
2020-05-23,BAW BAW,5,0
2020-05-23,MILDURA,5,0
2020-05-23,SOUTH GIPPSLAND,5,0
2020-05-23,WARRNAMBOOL,5,0
2020-05-23,BASS COAST,4,0
2020-05-23,CAMPASPE,4,2
2020-05-23,LODDON,3,0
2020-05-23,BENALLA,3,0
2020-05-23,HORSHAM,3,0
2020-05-23,MANSFIELD,3,0
2020-05-23,NORTHERN GRAMPIANS,3,0
2020-05-23,SWAN HILL,3,0
2020-05-23,GANNAWARRA,2,1
2020-05-23,HEPBURN,2,0
2020-05-23,MOORABOOL,2,0
2020-05-23,MURRINDINDI,2,0
2020-05-23,OVERSEAS,2,1
2020-05-23,SOUTHERN GRAMPIANS,2,0
2020-05-23,STRATHBOGIE,2,0
2020-05-23,WANGARRATTA,2,0
2020-05-23,CENTRAL GOLDFIELDS,1,0
2020-05-23,CORANGAMITE,1,0
2020-05-23,GLENELG,1,0
2020-05-23,GOLDEN PLAINS,1,0
2020-05-23,MOYNE,1,0
2020-05-23,WEST WIMMERA,1,0
2020-05-23,WODONGA,1,0
2020-05-23,YARRIAMBIACK,1,0
2020-05-23,UNKNOWN,2,0
2020-05-24,LGA,Confirmed cases (ever),Active cases (current)
2020-05-24,MELBOURNE,102,14
2020-05-24,STONNINGTON,95,
2020-05-24,BANYULE,91,2
2020-05-24,BOROONDARA,69,4
2020-05-24,BRIMBANK,67,12
2020-05-24,MORELAND,65,7
2020-05-24,GREATER GEELONG,64,
2020-05-24,MORNINGTON PENINSULA,60,1
2020-05-24,CASEY,58,1
2020-05-24,HUME,55,7
2020-05-24,GLEN EIRA,51,2
2020-05-24,WYNDHAM,51,1
2020-05-24,MONASH,50,1
2020-05-24,PORT PHILLIP,45,
2020-05-24,DAREBIN,41,3
2020-05-24,FRANKSTON,40,
2020-05-24,MELTON,40,5
2020-05-24,MOONEE VALLEY,38,1
2020-05-24,INTERSTATE,36,3
2020-05-24,BAYSIDE,31,1
2020-05-24,YARRA,31,3
2020-05-24,WHITTLESEA,30,4
2020-05-24,MANNINGHAM,29,1
2020-05-24,KINGSTON,26,
2020-05-24,NILLUMBIK,24,
2020-05-24,WHITEHORSE,24,1
2020-05-24,YARRA RANGES,24,1
2020-05-24,HOBSONS BAY,20,
2020-05-24,CARDINIA,16,
2020-05-24,GREATER DANDENONG,16,
2020-05-24,MARIBYRNONG,16,1
2020-05-24,KNOX,13,
2020-05-24,MAROONDAH,13,
2020-05-24,GREATER SHEPPARTON,12,1
2020-05-24,BALLARAT,11,
2020-05-24,MOIRA,11,
2020-05-24,WELLINGTON,11,
2020-05-24,GREATER BENDIGO,9,
2020-05-24,MACEDON RANGES,9,1
2020-05-24,MITCHELL,9,
2020-05-24,SURF COAST,9,
2020-05-24,LATROBE,7,
2020-05-24,MOUNT ALEXANDER,6,
2020-05-24,ARARAT,5,
2020-05-24,BAW BAW,5,
2020-05-24,MILDURA,5,
2020-05-24,SOUTH GIPPSLAND,5,
2020-05-24,WARRNAMBOOL,5,
2020-05-24,BASS COAST,4,
2020-05-24,CAMPASPE,4,2
2020-05-24,BENALLA,3,
2020-05-24,HORSHAM,3,
2020-05-24,LODDON,3,
2020-05-24,MANSFIELD,3,
2020-05-24,MOORABOOL,3,1
2020-05-24,NORTHERN GRAMPIANS,3,
2020-05-24,SWAN HILL,3,
2020-05-24,CENTRAL GOLDFIELDS,2,1
2020-05-24,GANNAWARRA,2,1
2020-05-24,HEPBURN,2,
2020-05-24,MURRINDINDI,2,
2020-05-24,OVERSEAS,2,1
2020-05-24,SOUTHERN GRAMPIANS,2,
2020-05-24,STRATHBOGIE,2,
2020-05-24,WANGARATTA,2,
2020-05-24,CORANGAMITE,1,
2020-05-24,EAST GIPPSLAND,1,
2020-05-24,GLENELG,1,
2020-05-24,GOLDEN PLAINS,1,
2020-05-24,MOYNE,1,
2020-05-24,WEST WIMMERA,1,
2020-05-24,WODONGA,1,
2020-05-24,YARRIAMBIACK,1,
2020-05-25,LGA,Confirmed cases (ever),Active cases (current)
2020-05-25,MELBOURNE,98,5
2020-05-25,STONNINGTON,95,
2020-05-25,BANYULE,91,1
2020-05-25,BOROONDARA,69,4
2020-05-25,BRIMBANK,67,10
2020-05-25,GREATER GEELONG,65,1
2020-05-25,MORELAND,65,6
2020-05-25,MORNINGTON PENINSULA,60,
2020-05-25,CASEY,58,1
2020-05-25,HUME,57,4
2020-05-25,GLEN EIRA,51,2
2020-05-25,WYNDHAM,51,
2020-05-25,MONASH,50,1
2020-05-25,PORT PHILLIP,45,
2020-05-25,DAREBIN,41,3
2020-05-25,FRANKSTON,41,1
2020-05-25,MELTON,40,6
2020-05-25,MOONEE VALLEY,38,1
2020-05-25,INTERSTATE,37,3
2020-05-25,BAYSIDE,31,1
2020-05-25,YARRA,31,2
2020-05-25,WHITTLESEA,30,
2020-05-25,MANNINGHAM,29,1
2020-05-25,KINGSTON,26,
2020-05-25,NILLUMBIK,24,
2020-05-25,WHITEHORSE,24,1
2020-05-25,YARRA RANGES,24,1
2020-05-25,HOBSONS BAY,20,
2020-05-25,CARDINIA,16,
2020-05-25,GREATER DANDENONG,16,
2020-05-25,MARIBYRNONG,16,1
2020-05-25,KNOX,13,
2020-05-25,MAROONDAH,13,
2020-05-25,GREATER SHEPPARTON,12,1
2020-05-25,BALLARAT,11,
2020-05-25,MOIRA,11,
2020-05-25,WELLINGTON,11,
2020-05-25,GREATER BENDIGO,9,
2020-05-25,MACEDON RANGES,9,1
2020-05-25,MITCHELL,9,
2020-05-25,SURF COAST,9,
2020-05-25,LATROBE,7,
2020-05-25,MOUNT ALEXANDER,6,
2020-05-25,ARARAT,5,
2020-05-25,BAW BAW,5,
2020-05-25,MILDURA,5,
2020-05-25,SOUTH GIPPSLAND,5,
2020-05-25,WARRNAMBOOL,5,
2020-05-25,BASS COAST,4,
2020-05-25,CAMPASPE,4,2
2020-05-25,BENALLA,3,
2020-05-25,HORSHAM,3,
2020-05-25,LODDON,3,
2020-05-25,MANSFIELD,3,
2020-05-25,MOORABOOL,3,1
2020-05-25,NORTHERN GRAMPIANS,3,
2020-05-25,SWAN HILL,3,
2020-05-25,GANNAWARRA,2,
2020-05-25,HEPBURN,2,
2020-05-25,MURRINDINDI,2,
2020-05-25,OVERSEAS,2,1
2020-05-25,SOUTHERN GRAMPIANS,2,0
2020-05-25,STRATHBOGIE,2,
2020-05-25,WANGARATTA,2,
2020-05-25,CENTRAL GOLDFIELDS,1,
2020-05-25,CORANGAMITE,1,
2020-05-25,EAST GIPPSLAND,1,
2020-05-25,GLENELG,1,
2020-05-25,GOLDEN PLAINS,1,
2020-05-25,MOYNE,1,
2020-05-25,WEST WIMMERA,1,
2020-05-25,WODONGA,1,
2020-05-25,YARRIAMBIACK,1,
2020-05-25,UNKNOWN,2,2
2020-05-26,LGA,Confirmed cases (ever),Active cases (current)
2020-05-26,MELBOURNE,99,5
2020-05-26,STONNINGTON,95,
2020-05-26,BANYULE,91,1
2020-05-26,BOROONDARA,69,4
2020-05-26,BRIMBANK,67,8
2020-05-26,GREATER GEELONG,65,1
2020-05-26,MORELAND,65,6
2020-05-26,MORNINGTON PENINSULA,60,
2020-05-26,CASEY,58,1
2020-05-26,HUME,57,1
2020-05-26,GLEN EIRA,52,2
2020-05-26,WYNDHAM,51,
2020-05-26,MONASH,50,
2020-05-26,PORT PHILLIP,45,
2020-05-26,DAREBIN,41,3
2020-05-26,FRANKSTON,41,1
2020-05-26,MELTON,40,4
2020-05-26,MOONEE VALLEY,38,1
2020-05-26,INTERSTATE,37,3
2020-05-26,BAYSIDE,31,
2020-05-26,YARRA,31,2
2020-05-26,WHITTLESEA,30,
2020-05-26,MANNINGHAM,29,
2020-05-26,KINGSTON,26,
